 #N,N_u,Sigma_u,N_d,Sigma_d
 
       70000  0.50135318986738631        1.3371072044781229E-003
       80000  0.50100605457608849        1.2497591645678065E-003
       90000  0.50061709892976136        1.1776050116517392E-003
      100000  0.50055644521382048        1.1171327548921118E-003
      110000  0.50072613482420880        1.0655918837838639E-003
      120000  0.50118231286058024        1.0201946303365968E-003
      130000  0.50115880342539898        9.8032490011539615E-004
      140000  0.50086912270076434        9.4478371434113782E-004
      150000  0.50121197290279274        9.1252466430001252E-004
      160000  0.50101140509124020        8.8350886256796570E-004
      170000  0.50106089556354938        8.5729015170432393E-004
      180000  0.50129576982683133        8.3336425471504903E-004
      190000  0.50141849796733773        8.1117247192984989E-004
      200000  0.50118393171703168        7.9061616495439298E-004
      210000  0.50075759036051504        7.7153538134055067E-004
      220000  0.50102731938501543        7.5380757342253363E-004
      230000  0.50114798764522772        7.3713656166834302E-004
      240000  0.50127908013357880        7.2159454344545052E-004
      250000  0.50133615657735953        7.0699421125657003E-004
      260000  0.50114213826886300        6.9320769485142948E-004
      270000  0.50080336090158029        6.8013425372461303E-004
      280000  0.50076008954873508        6.6793349271566862E-004
      290000  0.50064103564529383        6.5638033164963107E-004
      300000  0.50071268403067670        6.4525553562227458E-004
      310000  0.50064871121885857        6.3484793266919244E-004
      320000  0.50036911309803633        6.2491080211138860E-004
      330000  0.50035329481956292        6.1531642268985521E-004
      340000  0.50026283270014593        6.0616845480334172E-004
      350000  0.50022336981603432        5.9750128712009252E-004
      360000  0.50026097990103746        5.8919745645877460E-004
      370000  0.50029234427049396        5.8117644206664315E-004
      380000  0.50027185151010378        5.7344157492581524E-004
      390000  0.50027272419691293        5.6612812982475603E-004
      400000  0.50037569018091255        5.5893163529957080E-004
      410000  0.50037857784943918        5.5210761145597725E-004
      420000  0.50036533918236914        5.4548646635594624E-004
      430000  0.50036089768051584        5.3913982981301529E-004
      440000  0.50036277115755079        5.3296963753710492E-004
      450000  0.50019278657085142        5.2705963032647772E-004
      460000  0.50012443412770202        5.2128427899206979E-004
      470000  0.50009505486346162        5.1574781812795286E-004
      480000  0.50015971042115237        5.1028969743191228E-004
      490000  0.50020037931581940        5.0504398795007076E-004
      500000  0.50018682706340967        4.9991313161280436E-004
      510000  0.50024258505354313        4.9500755416952960E-004
      520000  0.50022773211760629        4.9025042512867382E-004
      530000  0.50027161985930280        4.8565735147049237E-004
      540000  0.50025255434386040        4.8112938049893993E-004
      550000  0.50029941813298151        4.7674818916388403E-004
      560000  0.50028558356114960        4.7245774516688091E-004
      570000  0.50035341321635263        4.6831025653605422E-004
      580000  0.50041967257052777        4.6425529379353318E-004
      590000  0.50033420730568789        4.6036852278960111E-004
      600000  0.50028134691721882        4.5653253442410686E-004
      610000  0.50029887307503884        4.5278154303980017E-004
      620000  0.50026265190873964        4.4912444296051914E-004
      630000  0.50016783006601118        4.4551977475814893E-004
      640000  0.50002539695369019        4.4202788516492909E-004
      650000  0.50002087931670536        4.3863426109359415E-004
      660000  0.49999009814562784        4.3530107845673777E-004
      670000  0.49991328488168379        4.3199640938593133E-004
      680000  0.49990931360749330        4.2883824340060779E-004
      690000  0.49993951676944931        4.2572592671205671E-004
      700000  0.49995929545276857        4.2268745230835460E-004
      710000  0.49993029042571302        4.1968996932516820E-004
      720000  0.50001922262622178        4.1671829262218191E-004
      730000  0.49999755407514934        4.1380849776457846E-004
      740000  0.49992698260555807        4.1098019685985277E-004
      750000  0.49987867093149868        4.0824576586070434E-004
      760000  0.49994837997419650        4.0554109892598783E-004
      770000  0.49992641787528991        4.0291582590074829E-004
      780000  0.49990843291558207        4.0034857303280667E-004
      790000  0.49990461728127999        3.9778781084805605E-004
      800000  0.49989373475734150        3.9528508805178558E-004
      810000  0.49990081190497676        3.9283299080017240E-004
      820000  0.49982769078863803        3.9043963269798295E-004
      830000  0.49979361488513208        3.8806805368072673E-004
      840000  0.49980015134960698        3.8572910299549150E-004
      850000  0.49984794280388845        3.8344334493370608E-004
      860000  0.49982673318037191        3.8120987062734466E-004
      870000  0.49981429215173484        3.7902201460256836E-004
      880000  0.49984793240923669        3.7688017316871316E-004
      890000  0.49991725120459113        3.7476492123853655E-004
      900000  0.49990599161005606        3.7265199381542285E-004
      910000  0.49989990794918127        3.7059430189679670E-004
      920000  0.49987214979170713        3.6857144276676877E-004
      930000  0.49989882595939611        3.6658098130670395E-004
      940000  0.49988756133160211        3.6460041799754573E-004
      950000  0.49990451702930078        3.6267238567876488E-004
      960000  0.49991389433561395        3.6079404779494763E-004
      970000  0.49990690290271267        3.5891417931864603E-004
      980000  0.49989761320891124        3.5707106570137987E-004
      990000  0.49985818729063181        3.5528137722626616E-004
     1000000  0.49985767097906469        3.5350319205621389E-004
 
 
 #N,I_3(N),sigma_I3(N)
       10000  0.94115257693542953        4.4198388199957694E-002
       20000  0.97444501409545159        3.2427995887324750E-002
       30000  0.96403380840229913        2.6274280150432150E-002
       40000  0.96320641395113449        2.2639300038769249E-002
       50000  0.97592102762073873        2.0382869506440669E-002
       60000  0.97342726898644261        1.8594206847106144E-002
       70000  0.97635318030547724        1.7079156039926234E-002
       80000  0.97450689128228352        1.6000732929058733E-002
       90000  0.97325097812470163        1.5007216891780296E-002
      100000  0.97598459716198183        1.4268031983992674E-002
      110000  0.97495561763140770        1.3621962859857107E-002
      120000  0.97339025374899879        1.3051510302075115E-002
      130000  0.97401907325685033        1.2541919764992748E-002
      140000  0.97277847747535540        1.2054765200744352E-002
      150000  0.97402704982918664        1.1659552185083378E-002
      160000  0.97101909706090095        1.1270536528670534E-002
      170000  0.97301446043532192        1.0946580348742872E-002
      180000  0.97429875724365977        1.0636392815723733E-002
      190000  0.97707178257723271        1.0412746013420548E-002
      200000  0.97349784625126501        1.0115444108749169E-002
      210000  0.97375342599598036        9.8702276969439111E-003
      220000  0.97355007935039306        9.6385908643570588E-003
      230000  0.98005951175295514        9.5129564839419225E-003
      240000  0.97686003897972984        9.2885789190867013E-003
      250000  0.97826634421447178        9.1129516886479453E-003
